player_api_id,player_name,birthday,height,weight
148338,Jeroen Vanthournout,1989-06-29 00:00:00,182.88,163
110142,Jeroen Veldmate,1988-11-08 00:00:00,187.96,192
5044,Jeroen Verhoeven,1980-04-30 00:00:00,198.12,227
150236,Jeroen Zoet,1991-01-06 00:00:00,187.96,187
26574,Jerold Promes,1984-03-09 00:00:00,182.88,154
26313,Jerome Alonzo,1972-11-20 00:00:00,185.42,183
36183,Jerome Boateng,1988-09-03 00:00:00,193.04,198
37367,Jerome Colinet,1983-04-26 00:00:00,182.88,174
335436,Jerome Gondorf,1988-06-26 00:00:00,175.26,168
41236,Jerome Le Moigne,1983-02-15 00:00:00,187.96,170
35408,Jerome Leroy,1974-11-04 00:00:00,185.42,165
529324,Jerome Prior,1995-08-08 00:00:00,182.88,194
32578,Jerome Rothen,1978-03-31 00:00:00,177.8,163
244558,Jerome Roussillon,1993-01-06 00:00:00,175.26,176
7663,Jerome Schneider,1981-11-04 00:00:00,182.88,161
66905,Jerome Sonnerat,1985-02-19 00:00:00,182.88,154
114792,Jerome Thiesson,1987-08-06 00:00:00,177.8,159
23954,Jerome Thomas,1983-03-23 00:00:00,177.8,161
611831,Jerry St. Juste,1996-10-19 00:00:00,185.42,157
212767,Jerry Uche Mbakogu,1992-10-01 00:00:00,182.88,181
40679,Jerry Vandam,1988-12-08 00:00:00,185.42,170
211020,Jerson Cabral,1991-01-03 00:00:00,177.8,152
36622,Jerzy Dudek,1973-03-23 00:00:00,187.96,172
281085,Jese Rodriguez,1993-02-26 00:00:00,177.8,161
186837,Jesper Drost,1993-01-11 00:00:00,175.26,165
25329,Jesper Hansen,1985-03-31 00:00:00,187.96,172
26771,Jesper Joergensen,1984-05-09 00:00:00,182.88,174
35121,Jesper Juelsgaard,1989-01-26 00:00:00,180.34,181
299215,Jesse Lingard,1992-12-15 00:00:00,175.26,143
595752,Jesse van Bezooijen,1994-04-28 00:00:00,182.88,172
515189,Jessy Galvez Lopez,1995-07-17 00:00:00,177.8,143
26367,Jessy Moulin,1986-01-13 00:00:00,182.88,176
466430,Jessy Pi,1993-09-24 00:00:00,177.8,159
33665,Jesus Capi,1977-03-25 00:00:00,182.88,172
210956,Jesus Corona,1993-01-06 00:00:00,172.72,137
18705,Jesus Datolo,1984-05-19 00:00:00,177.8,159
174030,Jesus Fernandez,1988-06-11 00:00:00,190.5,183
33843,Jesus Gamez,1985-04-10 00:00:00,182.88,170
75609,Jesus Mendoza,1977-02-23 00:00:00,175.26,157
33991,Jesus Navas,1985-11-21 00:00:00,170.18,132
75606,Jesus Perez Francis,1981-12-17 00:00:00,177.8,154
150574,Jesus Rueda,1987-02-19 00:00:00,180.34,172
37448,Jesus Vazquez,1980-01-18 00:00:00,182.88,170
240205,Jetro Willems,1994-03-30 00:00:00,170.18,161
291425,Jhon Cordoba,1993-05-11 00:00:00,185.42,187
423024,Jhon Murillo,1995-11-21 00:00:00,170.18,139
523414,Jhonder Cadiz,1995-07-29 00:00:00,190.5,161
51348,Jhonny Mosquera,1991-02-17 00:00:00,170.18,146
30802,Ji-Sung Park,1981-02-25 00:00:00,177.8,161
36093,Jiayi Shao,1980-04-10 00:00:00,187.96,183
117432,Jiloan Hamad,1990-11-06 00:00:00,172.72,159
363325,Jim Fenlon,1994-03-03 00:00:00,180.34,168
23660,Jim Goodwin,1981-11-20 00:00:00,182.88,170
38497,Jim Hamilton,1976-02-09 00:00:00,182.88,150
31160,Jim Larsen,1985-11-06 00:00:00,190.5,198
17525,Jim McAlister,1985-11-02 00:00:00,180.34,159
47512,Jim O'Brien,1987-09-28 00:00:00,177.8,141
32485,Jim Paterson,1979-09-25 00:00:00,175.26,181
26330,Jimmy Briand,1985-08-02 00:00:00,182.88,176
24843,Jimmy Bullard,1978-10-23 00:00:00,177.8,161
423190,Jimmy Cabot,1994-04-18 00:00:00,165.1,132
237646,Jimmy De Jonghe,1992-02-13 00:00:00,170.18,148
39859,Jimmy Hempte,1982-03-24 00:00:00,180.34,172
23051,Jimmy Juan,1983-06-10 00:00:00,187.96,179
187012,Jimmy Kamghain,1992-07-03 00:00:00,177.8,159
33421,Jimmy Kebe,1984-01-19 00:00:00,187.96,172
46709,Jimmy Mainfroi,1983-03-28 00:00:00,172.72,161
309496,Jin-Su Kim,1992-06-13 00:00:00,175.26,152
467053,Jinty Caenepeel,1996-07-18 00:00:00,175.26,159
41192,Jires Kembo-Ekoko,1988-01-08 00:00:00,177.8,172
43138,Jiri Bilek,1983-11-04 00:00:00,185.42,176
33582,Jiri Jarosik,1977-10-27 00:00:00,195.58,196
25790,Jiri Koubsky,1982-08-05 00:00:00,195.58,194
30821,Jiri Stajner,1976-05-27 00:00:00,177.8,172
23785,Jlloyd Samuel,1981-03-29 00:00:00,180.34,159
166663,Jo Christiaens,1988-04-17 00:00:00,187.96,163
131403,Jo Coppens,1990-12-21 00:00:00,190.5,176
97323,Jo Inge Berget,1990-09-11 00:00:00,185.42,179
167254,Jo-Gook Jung,1984-04-23 00:00:00,185.42,172
40792,Jo,1987-03-20 00:00:00,187.96,172
503659,Joachim Andersen,1996-05-31 00:00:00,190.5,172
473851,Joachim Eickmayer,1993-01-11 00:00:00,177.8,154
148286,Joachim Mununga,1988-06-30 00:00:00,177.8,174
186184,Joachim van Damme,1991-07-23 00:00:00,195.58,196
40599,Joan Capdevila,1978-02-03 00:00:00,182.88,172
26164,Joan Hartock,1987-02-17 00:00:00,190.5,194
574662,Joan Jordan,1994-07-06 00:00:00,182.88,163
173885,Joan Oriol,1986-11-05 00:00:00,175.26,152
282284,Joan Roman,1993-05-18 00:00:00,170.18,143
37441,Joan Verdu,1983-05-05 00:00:00,177.8,157
422808,Joao Afonso,1982-02-11 00:00:00,193.04,192
568911,Joao Afonso,1990-05-28 00:00:00,187.96,187
164088,Joao Alves Faria Daniel,1987-03-29 00:00:00,185.42,172
30580,Joao Alves,1980-08-18 00:00:00,177.8,163
242879,Joao Amorim,1992-07-26 00:00:00,177.8,161
150047,Joao Aurelio,1988-08-17 00:00:00,182.88,165
181198,Joao Barroca,1986-07-29 00:00:00,185.42,181
435902,Joao Camacho,1994-06-23 00:00:00,175.26,154
361757,Joao Cancelo,1994-05-27 00:00:00,182.88,159
38293,Joao Carlos,1982-01-01 00:00:00,187.96,176
40182,Joao Coimbra,1986-05-24 00:00:00,182.88,183
362661,"Joao Costa,21",1992-08-25 00:00:00,170.18,141
164059,Joao Dias,1986-12-23 00:00:00,180.34,154
191789,Joao Diogo,1988-02-28 00:00:00,175.26,159
470337,Joao Gois,1990-05-05 00:00:00,175.26,146
164001,Joao Goncalves,1988-01-18 00:00:00,180.34,146
19439,Joao Guilherme,1986-04-21 00:00:00,182.88,163
41328,Joao Inacio Pia,1982-03-22 00:00:00,177.8,150
112881,Joao Luiz,1985-12-20 00:00:00,182.88,172
300916,Joao Mario,1993-01-19 00:00:00,177.8,161
40942,Joao Martins,1988-06-30 00:00:00,177.8,170
281554,Joao Meira,1987-04-30 00:00:00,185.42,172
97484,Joao Moreno,1981-08-19 00:00:00,187.96,181
37549,Joao Moutinho,1986-09-08 00:00:00,170.18,134
470301,Joao Novais,1993-07-10 00:00:00,177.8,154
68861,Joao Paiva,1983-02-08 00:00:00,172.72,159
524434,Joao Palinha,1995-07-09 00:00:00,190.5,181
40960,Joao Paulo Andrade,1981-06-06 00:00:00,182.88,183
42254,Joao Paulo Di Fabio,1979-02-10 00:00:00,185.42,165
26092,Joao Paulo,1980-04-08 00:00:00,187.96,174
203739,Joao Pedro Galvao,1992-03-09 00:00:00,182.88,161
164241,Joao Pedro,1986-04-04 00:00:00,175.26,154
173630,Joao Pedro,1987-12-29 00:00:00,190.5,190
25962,Joao Pedro,1980-08-15 00:00:00,175.26,157
375790,Joao Pedro,1993-04-03 00:00:00,177.8,163
25990,Joao Pereira,1984-02-25 00:00:00,172.72,146
150299,Joao Real,1983-05-13 00:00:00,182.88,183
45241,Joao Ribeiro,1987-08-13 00:00:00,177.8,161
425426,Joao Rodriguez,1996-05-19 00:00:00,180.34,152
345905,Joao Schimdt,1993-05-19 00:00:00,182.88,181
185432,Joao Silva,1990-05-21 00:00:00,185.42,190
488140,Joao Teixeira,1994-02-06 00:00:00,177.8,159
43307,Joao Tomas,1975-05-27 00:00:00,187.96,185
167376,Joao Victor,1988-11-07 00:00:00,182.88,181
27574,Joao Vilela,1985-09-09 00:00:00,177.8,159
280906,Joaozinho,1989-07-02 00:00:00,185.42,152
202664,Joaquim Adao,1992-07-14 00:00:00,182.88,165
57103,Joaquin Boghossian,1987-06-19 00:00:00,198.12,198
319631,Joaquin Correa,1994-08-13 00:00:00,187.96,170
96509,Joaquin Larrivey,1984-08-20 00:00:00,185.42,181
37824,Joaquin,1981-07-21 00:00:00,177.8,165
24754,Jobi McAnuff,1981-11-09 00:00:00,177.8,161
42146,Jocelyn Ahoueya,1985-12-19 00:00:00,175.26,148
137223,Jocelyn Roux,1986-08-28 00:00:00,185.42,174
186440,Jochem Jansen,1990-01-04 00:00:00,175.26,165
23334,Jody Craddock,1975-07-25 00:00:00,185.42,172
243421,Jody Lukoki,1992-11-15 00:00:00,172.72,134
23127,Jody Morris,1978-12-22 00:00:00,165.1,141
26350,Jody Viviani,1982-01-25 00:00:00,190.5,179
47558,Joe Allen,1990-03-14 00:00:00,167.64,137
23755,Joe Cardle,1987-02-07 00:00:00,177.8,154
30630,Joe Cole,1981-11-08 00:00:00,175.26,161
31432,Joe Hart,1987-04-19 00:00:00,195.58,201
23987,Joe Keenan,1982-10-14 00:00:00,170.18,146
22929,Joe Ledley,1987-01-21 00:00:00,182.88,161
23147,Joe Lewis,1987-10-06 00:00:00,198.12,187
287223,Joe Riley,1991-10-13 00:00:00,182.88,157
189927,Joe Shaughnessy,1992-07-06 00:00:00,182.88,152
46232,Joeel Sami,1984-11-13 00:00:00,190.5,205
242094,Joel Campbell,1992-02-10 00:00:00,177.8,159
154246,Joel Chukwuma Obi,1991-05-22 00:00:00,175.26,157
588337,Joel Drommel,1996-11-16 00:00:00,193.04,172
114337,Joel Ekstrand,1989-02-04 00:00:00,187.96,170
42331,Joel Epalle,1978-02-20 00:00:00,175.26,172
553598,Joel Gerezgiher,1995-10-09 00:00:00,175.26,157
132814,Joel Mall,1991-04-05 00:00:00,193.04,183
171698,Joel Matip,1991-08-08 00:00:00,195.58,198
89653,Joel Perovuo,1985-08-11 00:00:00,187.96,179
186054,Joel Robles,1990-06-17 00:00:00,195.58,198
148905,Joel Thomas,1987-06-30 00:00:00,185.42,172
158201,Joel Tillema,1989-09-05 00:00:00,177.8,165
358156,Joel Untersee,1994-02-11 00:00:00,177.8,163
304455,Joel Veltman,1992-01-15 00:00:00,182.88,161
146830,Joel Ward,1989-10-29 00:00:00,187.96,183
195581,Joel,1992-09-20 00:00:00,180.34,174
45922,Joep van den Ouweland,1984-02-06 00:00:00,170.18,137
293718,Joeri de Kamps,1992-02-10 00:00:00,182.88,163
212166,Joeri Schroyen,1991-01-18 00:00:00,177.8,163
148336,Joerie Dequevy,1988-04-27 00:00:00,175.26,152
24205,Joey Barton,1982-09-02 00:00:00,180.34,154
306655,Joey Belterman,1993-08-18 00:00:00,170.18,146
42573,Joey Didulica,1977-10-14 00:00:00,190.5,172
611526,Joey Dujardin,1996-02-16 00:00:00,180.34,168
150240,Joey Godee,1989-03-02 00:00:00,177.8,174
23931,Joey O'Brien,1986-02-17 00:00:00,180.34,154
248151,Joey Pelupessy,1993-05-15 00:00:00,172.72,139
466834,Joey Sleegers,1994-07-20 00:00:00,177.8,143
113292,Joey Suk,1989-07-08 00:00:00,185.42,181
110214,Joey van den Berg,1986-02-13 00:00:00,182.88,170
52490,Joffre David Guerron,1985-04-28 00:00:00,180.34,174
37756,Johan Audel,1983-12-12 00:00:00,180.34,165
49269,Johan Bertilsson,1988-02-15 00:00:00,177.8,150
46704,Johan Carrasso,1988-05-07 00:00:00,187.96,192
37567,Johan Cavalli,1981-09-12 00:00:00,170.18,143
30986,Johan Djourou,1987-01-18 00:00:00,190.5,192
34261,Johan Elmander,1981-05-27 00:00:00,187.96,198
212520,Johan Kappelhof,1990-08-05 00:00:00,180.34,161
46741,Johan Liebus,1978-11-05 00:00:00,185.42,185
142186,Johan Maartensson,1989-02-16 00:00:00,180.34,165
167557,Johan Martial,1991-05-30 00:00:00,182.88,168
474673,Johan Mojica,1992-08-21 00:00:00,185.42,161
33681,Johan Vonlanthen,1986-02-01 00:00:00,175.26,161
129915,Johann Berg Gudmundsson,1990-10-27 00:00:00,177.8,170
210693,Johann Durand,1981-06-17 00:00:00,182.88,157
93353,Johann Ramare,1984-06-05 00:00:00,180.34,163
38722,Johann Vogel,1977-03-08 00:00:00,177.8,157
37087,Johannes Flum,1987-12-14 00:00:00,190.5,181
237542,Johannes Geis,1993-08-17 00:00:00,180.34,179
40985,Johannes van den Bergh,1986-11-21 00:00:00,182.88,165
650847,Joher Khadim Rassoul,1995-12-31 00:00:00,187.96,181
278831,John Anthony Brooks,1993-01-28 00:00:00,193.04,172
24130,John Arne Riise,1980-09-24 00:00:00,187.96,181
35576,John Baird,1985-08-22 00:00:00,172.72,165
105680,John Bostock,1992-01-15 00:00:00,187.96,183
151009,John Boye,1987-04-23 00:00:00,185.42,159
26165,John Carew,1979-09-05 00:00:00,193.04,207
97194,John Fleck,1991-08-24 00:00:00,170.18,159
109653,John Goossens,1988-07-25 00:00:00,175.26,150
130298,John Guidetti,1992-04-15 00:00:00,185.42,174
407118,John Herron,1994-02-01 00:00:00,182.88,161
52054,John Jairo Culma,1981-03-17 00:00:00,180.34,172
288784,John Jairo Ruiz,1994-01-10 00:00:00,175.26,146
356406,John McGinn,1994-10-18 00:00:00,175.26,150
30885,John Mensah,1982-11-29 00:00:00,177.8,179
24150,John O'Shea,1981-04-30 00:00:00,190.5,185
32345,John Obi Mikel,1987-04-22 00:00:00,187.96,183
72782,"John Ogu,27",1988-04-20 00:00:00,193.04,207
37266,John Pantsil,1981-06-15 00:00:00,177.8,150
112585,John Paul Kissock,1989-12-02 00:00:00,172.72,143
32968,John Potter,1979-12-15 00:00:00,185.42,183
34447,John Rankin,1983-06-27 00:00:00,172.72,172
40602,John Ruddy,1986-10-24 00:00:00,193.04,212
419207,John Souttar,1996-09-25 00:00:00,187.96,165
40133,John Stewart,1985-08-03 00:00:00,187.96,137
263653,John Stones,1994-05-28 00:00:00,187.96,165
164553,John Sullivan,1991-01-06 00:00:00,182.88,163
23117,John Sutton,1983-12-26 00:00:00,185.42,196
30627,John Terry,1980-12-07 00:00:00,187.96,198
208676,John Tshibumbu,1989-01-06 00:00:00,175.26,154
25543,John Utaka,1982-01-08 00:00:00,177.8,181
142994,John Verhoek,1989-03-25 00:00:00,187.96,187
30839,Johnny Heitinga,1983-11-15 00:00:00,180.34,170
25811,Johnny Leoni,1984-06-30 00:00:00,187.96,174
78901,Johnny Russell,1990-04-08 00:00:00,177.8,172
355713,Johnny Vidales,1992-04-01 00:00:00,180.34,148
103468,Johny Placide,1988-01-29 00:00:00,180.34,196
360918,Johny,1994-03-03 00:00:00,175.26,154
33086,Joleon Lescott,1982-08-16 00:00:00,187.96,196
191136,Jon Aurtenetxe,1992-01-03 00:00:00,182.88,174
636565,Jon Bautista,1995-07-03 00:00:00,177.8,159
27327,Jon Dahl Tomasson,1976-08-29 00:00:00,182.88,161
23512,Jon Daly,1983-01-08 00:00:00,187.96,183
183347,Jon Echaide,1988-01-05 00:00:00,177.8,172
449494,Jon Errasti,1988-06-01 00:00:00,180.34,179
239856,Jon Flanagan,1993-01-01 00:00:00,180.34,152
478390,Jon Gaztanaga,1991-06-28 00:00:00,180.34,154
129275,Jon Gudni Fjoluson,1989-04-10 00:00:00,190.5,190
142357,Jon Robertson,1989-04-25 00:00:00,180.34,165
36841,Jonas De Roeck,1979-12-20 00:00:00,187.96,176
95233,Jonas Elmer,1988-02-28 00:00:00,175.26,150
33852,Jonas Gutierrez,1983-07-05 00:00:00,182.88,161
307210,Jonas Hector,1990-05-27 00:00:00,185.42,165
242260,Jonas Heymans,1993-02-06 00:00:00,180.34,174
331542,Jonas Hofmann,1992-07-14 00:00:00,175.26,157
6800,Jonas Ivens,1984-10-14 00:00:00,187.96,190
34262,Jonas Kamper,1983-05-03 00:00:00,182.88,172
120598,Jonas Loessl,1989-02-01 00:00:00,195.58,196
210142,Jonas Martin,1990-04-09 00:00:00,182.88,168
280896,Jonas Mendes,1989-11-20 00:00:00,190.5,181
26527,Jonas Olsson,1983-03-10 00:00:00,193.04,185
557342,Jonas Omlin,1994-01-10 00:00:00,187.96,176
191140,Jonas Ramalho,1993-06-10 00:00:00,180.34,150
186120,Jonas Sakuwaha,1983-07-22 00:00:00,182.88,159
39122,Jonas,1984-04-01 00:00:00,180.34,165
131845,Jonatan Johansson,1975-08-16 00:00:00,185.42,179
710807,Jonatan Montiel,1998-09-03 00:00:00,172.72,148
432825,Jonatan Straus,1994-06-30 00:00:00,182.88,157
93361,Jonathan Ayite,1985-07-21 00:00:00,182.88,165
466484,Jonathan Benteke,1995-04-28 00:00:00,187.96,168
40686,Jonathan Biabiany,1988-04-28 00:00:00,177.8,161
37979,Jonathan Blondel,1984-04-03 00:00:00,172.72,146
18848,Jonathan Bottinelli,1984-09-14 00:00:00,180.34,174
26236,Jonathan Brison,1983-02-07 00:00:00,177.8,161
201102,Jonathan Buatu Mananga,1993-09-27 00:00:00,187.96,192
625167,Jonathan Correia,1994-02-13 00:00:00,175.26,143
113792,Jonathan Cristaldo,1989-03-05 00:00:00,175.26,154
317771,Jonathan Cristian Silva,1994-06-29 00:00:00,177.8,159
24123,Jonathan De Guzman,1987-09-13 00:00:00,172.72,154
208984,Jonathan Delaplace,1986-03-20 00:00:00,167.64,150
189101,Jonathan dos Santos,1990-04-04 00:00:00,172.72,150
159856,Jonathan Franks,1990-04-08 00:00:00,175.26,161
469700,Jonathan Glao Tah,1996-02-11 00:00:00,193.04,216
24664,Jonathan Greening,1979-01-02 00:00:00,180.34,163
25416,Jonathan Hayes,1987-07-09 00:00:00,170.18,154
189074,Jonathan Hogg,1988-12-06 00:00:00,177.8,161
46354,Jonathan Howson,1988-05-21 00:00:00,180.34,170
25730,Jonathan Jager,1978-05-23 00:00:00,175.26,150
43096,Jonathan Lacourt,1986-08-17 00:00:00,180.34,157
38378,Jonathan Legear,1987-04-13 00:00:00,180.34,170
682552,Jonathan Leko,1999-04-24 00:00:00,182.88,141
215307,Jonathan Ligali,1991-05-28 00:00:00,182.88,190
101920,Jonathan Lopez,1981-04-16 00:00:00,182.88,179
40007,Jonathan Martins-Pereira,1986-01-30 00:00:00,182.88,172
192319,Jonathan Mensah,1990-07-13 00:00:00,187.96,183
158235,Jonathan Page,1990-02-08 00:00:00,185.42,172
25830,Jonathan Parr,1988-10-21 00:00:00,182.88,165
150644,Jonathan Pereira,1987-05-12 00:00:00,167.64,134
38216,Jonathan Pitroipa,1986-04-12 00:00:00,175.26,132
101588,Jonathan Reis,1989-06-06 00:00:00,182.88,181
193807,Jonathan Rivierez,1989-05-18 00:00:00,182.88,181
495107,Jonathan Rodriguez,1993-07-06 00:00:00,180.34,172
96645,Jonathan Rossini,1989-04-05 00:00:00,187.96,181
393337,Jonathan Sabbatini,1988-03-31 00:00:00,175.26,157
38606,Jonathan Santana,1981-10-19 00:00:00,180.34,174
240837,Jonathan Schmid,1990-06-26 00:00:00,177.8,172
33729,Jonathan Sesma,1978-11-14 00:00:00,175.26,143
37871,Jonathan Soriano,1985-09-24 00:00:00,177.8,154
33312,Jonathan Spector,1986-01-03 00:00:00,180.34,176
179397,Jonathan Tinhan,1989-06-01 00:00:00,177.8,152
35954,Jonathan Tuffey,1987-01-20 00:00:00,185.42,185
114680,Jonathan Urretaviscaya,1990-03-19 00:00:00,175.26,152
213729,Jonathan Viera,1989-10-01 00:00:00,170.18,141
41568,Jonathan Vila,1986-03-06 00:00:00,185.42,172
33881,Jonathan Walters,1983-09-20 00:00:00,182.88,174
45490,Jonathan Wilmet,1986-01-07 00:00:00,182.88,161
38697,Jonathan Woodgate,1980-01-22 00:00:00,182.88,176
32574,Jonathan Zebina,1978-07-19 00:00:00,187.96,190
280483,Jonathan Zongo,1992-12-02 00:00:00,182.88,159
19352,Jonathan,1986-02-27 00:00:00,170.18,159
128732,Jonathas,1989-03-06 00:00:00,190.5,187
209466,Jonathas,1985-04-10 00:00:00,187.96,174
95344,Jonathon Grounds,1988-02-02 00:00:00,185.42,192
159803,Jonathon Routledge,1989-11-23 00:00:00,182.88,154
127130,Jonjo Shelvey,1992-02-27 00:00:00,182.88,183
43248,Jonny Evans,1988-01-02 00:00:00,187.96,170
120116,Jonny Rowell,1989-09-10 00:00:00,177.8,172
541557,Jony,1991-07-09 00:00:00,177.8,176
130667,Joo-Ho Park,1987-01-16 00:00:00,175.26,161
42707,Joonas Kolkka,1974-09-28 00:00:00,175.26,154
26491,Joost Broerse,1979-05-08 00:00:00,182.88,183
26508,Joost Terol,1980-02-01 00:00:00,195.58,198
466854,Joost van Aken,1994-05-13 00:00:00,193.04,165
9149,Joost Volmer,1974-03-07 00:00:00,182.88,170
21765,Jop van der Linden,1990-07-17 00:00:00,187.96,163
352943,Jordan Adeoti,1989-03-12 00:00:00,182.88,179
473853,Jordan Amavi,1994-03-09 00:00:00,175.26,154
154280,Jordan Ayew,1991-09-11 00:00:00,182.88,179
149895,Jordan Bowery,1991-07-02 00:00:00,187.96,168
210119,Jordan Ferri,1992-03-12 00:00:00,172.72,154
264216,Jordan Forster,1993-09-23 00:00:00,187.96,168
156008,Jordan Henderson,1990-06-17 00:00:00,182.88,148
127141,Jordan Kirkpatrick,1992-03-06 00:00:00,175.26,165
671644,Jordan Leborgne,1995-09-29 00:00:00,172.72,139
17875,Jordan Loties,1984-08-05 00:00:00,190.5,181
173462,Jordan Lukaku,1994-07-25 00:00:00,182.88,170
706985,Jordan Lyden,1997-01-01 00:00:00,177.8,154
445510,Jordan McGhee,1996-07-24 00:00:00,185.42,154
58486,Jordan McMillan,1988-10-16 00:00:00,177.8,165
201804,Jordan Mustoe,1991-01-28 00:00:00,180.34,165
303919,Jordan Pickford,1994-03-07 00:00:00,185.42,170
38777,Jordan Remacle,1987-02-14 00:00:00,175.26,154
303922,Jordan Roberts,1994-01-05 00:00:00,180.34,157
46381,Jordan Robertson,1988-02-12 00:00:00,182.88,174
422413,Jordan Rolly Botaka,1993-06-24 00:00:00,182.88,161
215930,Jordan Slew,1992-09-07 00:00:00,190.5,179
148904,Jordan Spence,1990-05-24 00:00:00,187.96,170
261313,Jordan Veretout,1993-03-01 00:00:00,175.26,146
45837,Jordens Peters,1987-05-03 00:00:00,182.88,168
150739,Jordi Alba,1989-03-21 00:00:00,170.18,150
193223,Jordi Amat,1992-03-21 00:00:00,185.42,183
38427,Jordi Codina,1982-04-27 00:00:00,187.96,179
150632,Jordi Feliu Xumetra,1985-10-24 00:00:00,172.72,154
172147,Jordi Figueras,1987-05-16 00:00:00,185.42,181
118929,Jordi Gomez,1985-05-24 00:00:00,177.8,163
37492,Jordi Lopez Felpeto,1981-02-28 00:00:00,182.88,170
213684,Jordi Masip,1989-01-03 00:00:00,177.8,159
401004,Jordi Vanlerberghe,1996-06-27 00:00:00,187.96,181
280653,Jordon Ibe,1995-12-08 00:00:00,175.26,179
149917,Jordon Mutch,1991-12-02 00:00:00,187.96,179
109639,Jordy Buijs,1988-12-28 00:00:00,185.42,176
209384,Jordy Clasie,1991-06-27 00:00:00,170.18,154
310505,Jordy Croux,1994-01-15 00:00:00,170.18,154
167059,Jordy Deckers,1989-06-20 00:00:00,193.04,183
303929,Jordy van Deelen,1993-06-29 00:00:00,172.72,146
520426,Jordy van der Winden,1994-03-04 00:00:00,180.34,165
189977,Jore Trompet,1992-07-30 00:00:00,180.34,154
257847,Jores Okore,1992-08-11 00:00:00,182.88,176
37187,Jorg van Nieuwenhuijzen,1978-08-22 00:00:00,185.42,198
11760,Jorge Baptista,1977-04-02 00:00:00,185.42,192
145063,Jorge Claros,1986-01-08 00:00:00,175.26,148
56952,Jorge Fucile,1984-11-19 00:00:00,177.8,176
183321,Jorge Garcia Morcillo,1986-03-11 00:00:00,185.42,176
74739,Jorge Garcia,1984-01-13 00:00:00,182.88,170
97508,Jorge Goncalves,1983-10-31 00:00:00,177.8,181
730065,Jorge Intima,1995-09-21 00:00:00,175.26,159
522116,Jorge Kadu,1991-04-10 00:00:00,175.26,157
38403,Jorge Lopez,1978-09-19 00:00:00,182.88,165
96534,Jorge Martinez,1983-04-05 00:00:00,180.34,176
580589,Jorge Mere,1997-04-17 00:00:00,182.88,170
2983,Jorge Molina,1982-04-22 00:00:00,187.96,192
287353,Jorge Orti,1993-04-28 00:00:00,180.34,157
213482,Jorge Pulido,1991-04-08 00:00:00,185.42,172
32504,Jorge Ribeiro,1981-11-09 00:00:00,172.72,148
260182,Jorge Rojas,1993-01-07 00:00:00,172.72,159
171338,Jorge Teixeira,1986-08-27 00:00:00,187.96,192
98363,Jorginho Sousa,1988-03-18 00:00:00,175.26,159
25927,Jorginho,1977-05-06 00:00:00,177.8,159
282775,Jorginho,1991-12-20 00:00:00,180.34,143
41987,Jorginho,1978-05-29 00:00:00,187.96,170
94306,Joris Delle,1990-03-29 00:00:00,187.96,185
687733,Joris Gnagnon,1997-01-13 00:00:00,182.88,196
500932,Joris Kayembe Ditu,1994-08-08 00:00:00,180.34,148
37787,Joris Mathijsen,1980-04-05 00:00:00,182.88,159
93466,Joris Steve Marveaux,1982-08-15 00:00:00,177.8,159
39848,Joris van Hout,1977-01-10 00:00:00,187.96,176
422121,Joris van Overeem,1994-07-01 00:00:00,180.34,157
37963,Jorn Vermeulen,1987-04-16 00:00:00,185.42,172
467495,Jorrit Hendrix,1995-02-06 00:00:00,182.88,154
45418,Jos Hooiveld,1983-04-22 00:00:00,193.04,183
149950,Josa,1984-09-24 00:00:00,182.88,168
26861,"Jose Alberto Shaffer,18",1985-12-16 00:00:00,175.26,154
38148,Jose Angel Crespo,1987-02-09 00:00:00,182.88,159
162497,Jose Angel,1989-09-05 00:00:00,182.88,170
213816,Jose Angel,1989-03-02 00:00:00,185.42,165
38065,Jose Antonio Garcia Calvo,1975-04-01 00:00:00,185.42,170
38821,Jose Antonio Reyes,1983-09-01 00:00:00,175.26,159
